timestamp,content,status,eventType,loglevel,k8s.namespace.name,dt.entity.cloud_application_namespace,dt.entity.cloud_application_instance,dt.kubernetes.event.reason,dt.events.root_cause_relevant,k8s.pod.uid,dt.kubernetes.workload.kind,log.source,dt.event.group_label,dt.source_entity,dt.kubernetes.cluster.name,dt.kubernetes.workload.name,k8s.pod.name,dt.kubernetes.event.involved_object.name,dt.entity.kubernetes_cluster,dt.entity.cloud_application,dt.kubernetes.event.involved_object.kind,dt.entity.kubernetes_node,dt.kubernetes.node.name,dt.kubernetes.node.system_uuid,dt.entity.process_group,process.technology,dt.process.name,dt.entity.process_group_instance,dt.host_group.id,host.name,dt.entity.host,k8s.replicaset.name,k8s.replicaset.uid
1/26/2023 9:33,Back-off restarting failed container,WARN,K8S,WARN,iaa-gtwy,CLOUD_APPLICATION_NAMESPACE-3F749BEB9ECE32AA,CLOUD_APPLICATION_INSTANCE-3299D32739815A8C,BackOff,TRUE,bce129e1-b991-474d-9713-a839eab0607d,Deployment,dcos-prod-stl-dcx,BackOff,CLOUD_APPLICATION_INSTANCE-3299D32739815A8C,dcos-prod-stl-dcx,iaa-api-gateway,iaa-api-gateway-5fc6669998-46nmr,iaa-api-gateway-5fc6669998-46nmr,KUBERNETES_CLUSTER-BCE279884CF22006,CLOUD_APPLICATION-F8E01C298CEDA06C,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.38.228:8080/actuator/health: dial tcp 172.31.38.228:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-00E20451BD9E6BC9,Unhealthy,TRUE,9489f76d-304a-4a26-94b6-2a35fa2e2def,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-00E20451BD9E6BC9,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-zjmjj,pin-portfoliorest-svc-c8fbdf66b-zjmjj,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-7A38AA35402C855C,kube-node-73-kubelet.dcos-prod-phx-general.mesos,4221AA88-B63B-88AB-906E-8D8F43CAAD97,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.10.68:8080/actuator/health: dial tcp 172.31.10.68:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-10E8E52BF663DD84,Unhealthy,TRUE,ce06aa35-74ba-4c5f-8ab1-a07670107d09,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-10E8E52BF663DD84,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-r268m,pin-portfoliorest-svc-c8fbdf66b-r268m,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.13.124:8080/actuator/health: dial tcp 172.31.13.124:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-08279FBE000D2A6C,Unhealthy,TRUE,b451a258-a9c8-4df6-8a57-b381504b5de7,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-08279FBE000D2A6C,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-tnh8m,pin-portfoliorest-svc-c8fbdf66b-tnh8m,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.47.13:8080/actuator/health: dial tcp 172.31.47.13:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-DE14AD129E698186,Unhealthy,TRUE,f457706b-6975-4680-810a-f2ec4f3f0647,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-DE14AD129E698186,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-lkqqz,pin-portfoliorest-svc-c8fbdf66b-lkqqz,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-CF281972FB53CB3C,kube-node-76-kubelet.dcos-prod-phx-general.mesos,42212522-B8FB-D244-2A26-0EEB39A5ACFA,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.46.248:8080/actuator/health: dial tcp 172.31.46.248:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-3E9E05139390745D,Unhealthy,TRUE,5e33a703-32d0-4566-b7d6-bac11254e2cd,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-3E9E05139390745D,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-8mx4d,pin-portfoliorest-svc-c8fbdf66b-8mx4d,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-FE288788EC18C366,kube-node-75-kubelet.dcos-prod-phx-general.mesos,4221DA69-FD83-BEDB-4AA5-294A4F5D3497,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.13.252:8080/actuator/health: dial tcp 172.31.13.252:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-E52A47672A2E31D1,Unhealthy,TRUE,20942f65-ccca-4768-9f83-b8b0d73f9db2,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-E52A47672A2E31D1,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-tqcgk,pin-portfoliorest-svc-c8fbdf66b-tqcgk,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-701EE8895B9054DE,kube-node-34-kubelet.dcos-prod-phx-general.mesos,42213D0B-11EA-5176-11B0-C52EA202C576,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.20.198:8080/actuator/health: dial tcp 172.31.20.198:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-DA3D42A23A154DA2,Unhealthy,TRUE,f16b8a6b-8560-4b1f-85af-05c304b3a24f,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-DA3D42A23A154DA2,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-6gh6q,pin-portfoliorest-svc-c8fbdf66b-6gh6q,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.16.105:8080/actuator/health: dial tcp 172.31.16.105:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-13F393836D2254B0,Unhealthy,TRUE,ff31e6a0-fdb7-4c7f-9678-55fd163dee79,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-13F393836D2254B0,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-gwljd,pin-portfoliorest-svc-c8fbdf66b-gwljd,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Liveness probe failed: Get http://172.31.13.252:8080/actuator/info: net/http: request canceled (Client.Timeout exceeded while awaiting headers),WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-E52A47672A2E31D1,Unhealthy,TRUE,20942f65-ccca-4768-9f83-b8b0d73f9db2,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-E52A47672A2E31D1,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-tqcgk,pin-portfoliorest-svc-c8fbdf66b-tqcgk,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-701EE8895B9054DE,kube-node-34-kubelet.dcos-prod-phx-general.mesos,42213D0B-11EA-5176-11B0-C52EA202C576,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.46.54:8080/actuator/health: dial tcp 172.31.46.54:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-F2E6773F6BCD4121,Unhealthy,TRUE,e6754253-2305-459f-a1dc-b6202854dcc7,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-F2E6773F6BCD4121,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-x967b,pin-portfoliorest-svc-c8fbdf66b-x967b,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-844CDCDB63318F79,kube-node-49-kubelet.dcos-prod-phx-general.mesos,422123C8-E3B5-1C8A-D522-9B2E9CAC85DE,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.9.5:8080/actuator/health: dial tcp 172.31.9.5:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-996E157F354E1A12,Unhealthy,TRUE,aceeb198-f05b-4145-bdb2-54dff93bcf4f,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-996E157F354E1A12,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-bc5st,pin-portfoliorest-svc-c8fbdf66b-bc5st,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.24.152:8080/actuator/health: dial tcp 172.31.24.152:8080: connect: connection refused,WARN,K8S,WARN,production,CLOUD_APPLICATION_NAMESPACE-9453D834C637309A,CLOUD_APPLICATION_INSTANCE-DAC78D381CAF33ED,Unhealthy,TRUE,31b52968-cb02-455b-a378-30cad6bbf38a,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-DAC78D381CAF33ED,dcos-prod-phx-general,cps-portfolio-rest,cps-portfolio-rest-5664f9d84c-vfr9t,cps-portfolio-rest-5664f9d84c-vfr9t,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-90ED6EB739FFFCDC,Pod,KUBERNETES_NODE-67AFD550B24DF82A,kube-node-64-kubelet.dcos-prod-phx-general.mesos,4221AEA4-42EC-DCC6-B77E-0C88F540A24E,,,,,,,,,
1/26/2023 9:33,Back-off restarting failed container,WARN,K8S,WARN,iaa-gtwy,CLOUD_APPLICATION_NAMESPACE-CADF8A2B03C6E262,CLOUD_APPLICATION_INSTANCE-2F80233CE3063195,BackOff,TRUE,003af864-bbc6-416b-9913-a0cd4d164123,Deployment,dcos-prod-phx-dcx,BackOff,CLOUD_APPLICATION_INSTANCE-2F80233CE3063195,dcos-prod-phx-dcx,iaa-api-gateway,iaa-api-gateway-6986f8d5d-w9wfm,iaa-api-gateway-6986f8d5d-w9wfm,KUBERNETES_CLUSTER-4D6005F0F8680CD3,CLOUD_APPLICATION-778F66E10724A4DB,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.38.228:8080/actuator/health: dial tcp 172.31.38.228:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-00E20451BD9E6BC9,Unhealthy,TRUE,9489f76d-304a-4a26-94b6-2a35fa2e2def,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-00E20451BD9E6BC9,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-zjmjj,pin-portfoliorest-svc-c8fbdf66b-zjmjj,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-7A38AA35402C855C,kube-node-73-kubelet.dcos-prod-phx-general.mesos,4221AA88-B63B-88AB-906E-8D8F43CAAD97,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.10.68:8080/actuator/health: dial tcp 172.31.10.68:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-10E8E52BF663DD84,Unhealthy,TRUE,ce06aa35-74ba-4c5f-8ab1-a07670107d09,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-10E8E52BF663DD84,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-r268m,pin-portfoliorest-svc-c8fbdf66b-r268m,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.13.124:8080/actuator/health: dial tcp 172.31.13.124:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-08279FBE000D2A6C,Unhealthy,TRUE,b451a258-a9c8-4df6-8a57-b381504b5de7,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-08279FBE000D2A6C,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-tnh8m,pin-portfoliorest-svc-c8fbdf66b-tnh8m,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Liveness probe failed: Get http://172.31.9.5:8080/actuator/info: net/http: request canceled (Client.Timeout exceeded while awaiting headers),WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-996E157F354E1A12,Unhealthy,TRUE,aceeb198-f05b-4145-bdb2-54dff93bcf4f,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-996E157F354E1A12,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-bc5st,pin-portfoliorest-svc-c8fbdf66b-bc5st,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.13.252:8080/actuator/health: net/http: request canceled (Client.Timeout exceeded while awaiting headers),WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-E52A47672A2E31D1,Unhealthy,TRUE,20942f65-ccca-4768-9f83-b8b0d73f9db2,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-E52A47672A2E31D1,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-tqcgk,pin-portfoliorest-svc-c8fbdf66b-tqcgk,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-701EE8895B9054DE,kube-node-34-kubelet.dcos-prod-phx-general.mesos,42213D0B-11EA-5176-11B0-C52EA202C576,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.46.248:8080/actuator/health: dial tcp 172.31.46.248:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-3E9E05139390745D,Unhealthy,TRUE,5e33a703-32d0-4566-b7d6-bac11254e2cd,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-3E9E05139390745D,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-8mx4d,pin-portfoliorest-svc-c8fbdf66b-8mx4d,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-FE288788EC18C366,kube-node-75-kubelet.dcos-prod-phx-general.mesos,4221DA69-FD83-BEDB-4AA5-294A4F5D3497,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.20.198:8080/actuator/health: dial tcp 172.31.20.198:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-DA3D42A23A154DA2,Unhealthy,TRUE,f16b8a6b-8560-4b1f-85af-05c304b3a24f,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-DA3D42A23A154DA2,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-6gh6q,pin-portfoliorest-svc-c8fbdf66b-6gh6q,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.16.105:8080/actuator/health: dial tcp 172.31.16.105:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-13F393836D2254B0,Unhealthy,TRUE,ff31e6a0-fdb7-4c7f-9678-55fd163dee79,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-13F393836D2254B0,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-gwljd,pin-portfoliorest-svc-c8fbdf66b-gwljd,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.9.5:8080/actuator/health: net/http: request canceled (Client.Timeout exceeded while awaiting headers),WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-996E157F354E1A12,Unhealthy,TRUE,aceeb198-f05b-4145-bdb2-54dff93bcf4f,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-996E157F354E1A12,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-bc5st,pin-portfoliorest-svc-c8fbdf66b-bc5st,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Liveness probe failed: Get http://172.31.13.252:8080/actuator/info: net/http: request canceled (Client.Timeout exceeded while awaiting headers),WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-E52A47672A2E31D1,Unhealthy,TRUE,20942f65-ccca-4768-9f83-b8b0d73f9db2,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-E52A47672A2E31D1,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-tqcgk,pin-portfoliorest-svc-c8fbdf66b-tqcgk,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-701EE8895B9054DE,kube-node-34-kubelet.dcos-prod-phx-general.mesos,42213D0B-11EA-5176-11B0-C52EA202C576,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.46.54:8080/actuator/health: dial tcp 172.31.46.54:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-F2E6773F6BCD4121,Unhealthy,TRUE,e6754253-2305-459f-a1dc-b6202854dcc7,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-F2E6773F6BCD4121,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-x967b,pin-portfoliorest-svc-c8fbdf66b-x967b,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-844CDCDB63318F79,kube-node-49-kubelet.dcos-prod-phx-general.mesos,422123C8-E3B5-1C8A-D522-9B2E9CAC85DE,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.24.152:8080/actuator/health: dial tcp 172.31.24.152:8080: connect: connection refused,WARN,K8S,WARN,production,CLOUD_APPLICATION_NAMESPACE-9453D834C637309A,CLOUD_APPLICATION_INSTANCE-DAC78D381CAF33ED,Unhealthy,TRUE,31b52968-cb02-455b-a378-30cad6bbf38a,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-DAC78D381CAF33ED,dcos-prod-phx-general,cps-portfolio-rest,cps-portfolio-rest-5664f9d84c-vfr9t,cps-portfolio-rest-5664f9d84c-vfr9t,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-90ED6EB739FFFCDC,Pod,KUBERNETES_NODE-67AFD550B24DF82A,kube-node-64-kubelet.dcos-prod-phx-general.mesos,4221AEA4-42EC-DCC6-B77E-0C88F540A24E,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.38.228:8080/actuator/health: dial tcp 172.31.38.228:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-00E20451BD9E6BC9,Unhealthy,TRUE,9489f76d-304a-4a26-94b6-2a35fa2e2def,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-00E20451BD9E6BC9,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-zjmjj,pin-portfoliorest-svc-c8fbdf66b-zjmjj,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-7A38AA35402C855C,kube-node-73-kubelet.dcos-prod-phx-general.mesos,4221AA88-B63B-88AB-906E-8D8F43CAAD97,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.10.68:8080/actuator/health: dial tcp 172.31.10.68:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-10E8E52BF663DD84,Unhealthy,TRUE,ce06aa35-74ba-4c5f-8ab1-a07670107d09,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-10E8E52BF663DD84,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-r268m,pin-portfoliorest-svc-c8fbdf66b-r268m,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.47.13:8080/actuator/health: dial tcp 172.31.47.13:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-DE14AD129E698186,Unhealthy,TRUE,f457706b-6975-4680-810a-f2ec4f3f0647,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-DE14AD129E698186,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-lkqqz,pin-portfoliorest-svc-c8fbdf66b-lkqqz,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,KUBERNETES_NODE-CF281972FB53CB3C,kube-node-76-kubelet.dcos-prod-phx-general.mesos,42212522-B8FB-D244-2A26-0EEB39A5ACFA,,,,,,,,,
1/26/2023 9:33,Readiness probe failed: Get http://172.31.13.124:8080/actuator/health: dial tcp 172.31.13.124:8080: connect: connection refused,WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-08279FBE000D2A6C,Unhealthy,TRUE,b451a258-a9c8-4df6-8a57-b381504b5de7,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-08279FBE000D2A6C,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-tnh8m,pin-portfoliorest-svc-c8fbdf66b-tnh8m,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Liveness probe failed: Get http://172.31.20.198:8080/actuator/info: net/http: request canceled (Client.Timeout exceeded while awaiting headers),WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-DA3D42A23A154DA2,Unhealthy,TRUE,f16b8a6b-8560-4b1f-85af-05c304b3a24f,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-DA3D42A23A154DA2,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-6gh6q,pin-portfoliorest-svc-c8fbdf66b-6gh6q,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
1/26/2023 9:33,Liveness probe failed: Get http://172.31.9.5:8080/actuator/info: net/http: request canceled (Client.Timeout exceeded while awaiting headers),WARN,K8S,WARN,prt-portfolio,CLOUD_APPLICATION_NAMESPACE-BFB679299B0F8ED5,CLOUD_APPLICATION_INSTANCE-996E157F354E1A12,Unhealthy,TRUE,aceeb198-f05b-4145-bdb2-54dff93bcf4f,Deployment,dcos-prod-phx-general,Unhealthy,CLOUD_APPLICATION_INSTANCE-996E157F354E1A12,dcos-prod-phx-general,pin-portfoliorest-svc,pin-portfoliorest-svc-c8fbdf66b-bc5st,pin-portfoliorest-svc-c8fbdf66b-bc5st,KUBERNETES_CLUSTER-97C61C471812834E,CLOUD_APPLICATION-B6B4D0CB73B18E20,Pod,,,,,,,,,,,,
